Domain,TypingDifficult,CharacterFrequent
gupreoqomeo.com,40.733333333333334,5.983333333333333
hokqicnirneo.com,52.875,5.61
vealilqotug.com,46.86666666666667,4.918
lofudicopetaf.kz,50.875,4.361249999999999
pilruxkoxok.com,54.86666666666667,4.574
meareojeocir.kz,46.8,5.635333333333332
bankoheidea.com,47.86666666666667,5.495333333333334
deacicjicva.com,54.8,5.484666666666667
dinurulinuma.kz,46.666666666666664,3.8986666666666663
banquteopomo.kz,45.86666666666667,4.762
pozqeigokug.kz,47.857142857142854,3.440714285714286
suhopudulok.kz,47.857142857142854,3.4857142857142853
doduglokqawic.kz,54.875,3.7
tebokcaheogaf.kz,56.875,4.6012499999999985
leovogapozfup.kz,53.875,4.025625
keilomanqala.kz,50.86666666666667,4.516
canquprokpe.com,48.86666666666667,5.077333333333334
gogapugirfan.com,49.875,4.89375
rusuxcoqlok.com,53.8,4.919333333333333
buveovixeopux.com,57.8235294117647,4.630000000000001
kokqugugfotaf.kz,53.8125,3.18125
xipowimicqic.kz,53.8,3.961333333333334
bokbozkeapo.com,50.8,5.250666666666667
feiqeahilrux.com,50.875,4.6606250000000005
buxfuxmupxa.com,55.8,3.5319999999999996
datvuxjozho.com,54.86666666666667,4.405333333333333
qofupratxutaf.kz,52.875,3.396875
dircafpolinea.kz,52.875,4.630624999999999
libokkirqoq.com,47.86666666666667,4.685333333333333
mangicpixaf.com,52.86666666666667,4.936000000000001
jeogopicboz.kz,49.857142857142854,4.343571428571429
bilfuxqoqjup.com,51.875,3.504375
wanatpesupgo.com,49.875,5.133125
jiqeiheawutea.kz,48.8125,3.9343749999999997
keipilfozcu.kz,49.857142857142854,3.658571428571429
roduceireolat.kz,49.875,5.2906249999999995
mupbuxdilcaf.kz,54.86666666666667,3.134666666666667
janmeapojunea.com,51.8235294117647,5.481176470588235
lopeafijuxboz.com,56.88235294117647,4.613529411764706
vakirbuqeofea.com,51.88235294117647,4.95764705882353
teacucolibux.kz,55.86666666666667,4.298666666666666
geibijaxawei.com,50.8125,4.795625
sosicicweji.com,51.8,5.62
gifanheacugup.com,55.88235294117647,4.691176470588236
tupkapiljonir.kz,52.875,3.7875
micheipumudi.com,47.875,5.076875
hugwovilbok.kz,50.857142857142854,3.1971428571428575
beroxaweiqoq.com,48.875,5.121875
fozqirpanreo.kz,48.86666666666667,4.300666666666666
jicfawadeavok.kz,56.875,3.871875
xakaqoficpi.com,51.86666666666667,4.802000000000001
gupatdironu.com,43.86666666666667,5.068
gugkeodivil.kz,47.857142857142854,3.450714285714286
woqluxvuratug.com,55.88235294117647,4.097647058823529
janbatpeakug.com,52.875,4.658125000000001
humicreonubok.com,54.88235294117647,5.479999999999999
qoqjapanjikea.com,53.88235294117647,4.6141176470588245
busoqatirqo.kz,44.857142857142854,4.047857142857143
kafkugvocei.com,51.86666666666667,4.800000000000001
qoqcoxukoqo.com,49.666666666666664,5.078666666666667
micpanqupka.com,49.86666666666667,4.749333333333334
rirdafqeosei.com,45.875,5.571875
jangicqafpea.kz,52.86666666666667,3.711333333333334
fuxkixogorug.kz,55.86666666666667,3.2253333333333334
bozjozcoqpe.com,52.733333333333334,4.989333333333334
daflujuplil.com,46.86666666666667,4.048666666666667
bilvarotupde.com,48.875,5.036875
fanneadajic.kz,49.857142857142854,4.173571428571429
dirhugnirpea.kz,48.8,3.869333333333333
dohaqiwajux.com,49.86666666666667,4.199333333333333
xomupdugwehok.kz,55.875,3.4225
gunafteoganir.kz,51.875,4.388749999999999
gopateomeajeo.kz,47.8125,5.427499999999999
buhaveireoqeo.kz,49.8125,4.561875
suphaxoqxoto.kz,56.8,3.8813333333333326
ridomanxoqva.kz,52.86666666666667,4.2573333333333325
supwuprocawi.kz,49.8,3.726666666666667
dolusoqirneo.com,46.875,5.825
pabathuxrotir.com,55.88235294117647,5.047058823529412
niquvigicpoz.kz,53.86666666666667,3.3993333333333333
pilrirdiril.kz,43.642857142857146,3.9964285714285714
xirbevokfujup.kz,56.875,2.939375
veahinafkamoq.com,55.88235294117647,5.0452941176470585
catirhatada.com,49.8,5.706666666666666
tupvakokfito.kz,50.86666666666667,3.7479999999999993
noktunodeojux.com,54.8235294117647,5.167647058823529
tudokhuxducan.com,59.88235294117647,4.477647058823529
datveicoqbil.kz,51.86666666666667,4.042666666666666
feifuxlilji.kz,47.857142857142854,2.9549999999999996
rohugtoqlat.kz,46.857142857142854,4.077857142857143
feisanvuxsei.com,54.8125,4.9325
bozxugcafoki.com,58.875,4.6675
fansamoxircir.com,58.8235294117647,5.67764705882353
qofeitaflux.kz,46.857142857142854,3.4371428571428573
lopijiceiga.kz,46.857142857142854,4.315714285714287
webekeanuju.com,45.86666666666667,4.671333333333333
tacoqvidirhil.com,55.8235294117647,5.05
kagaftafeiqir.kz,51.8125,3.7775000000000003
gojeirirseo.com,43.8,6.053333333333334
batloztupno.kz,48.857142857142854,4.047857142857143
jupexugirpoz.com,52.875,4.24
cawanladoktaf.kz,57.875,4.252499999999999
koqxoqhukug.kz,52.785714285714285,2.5900000000000003
vafeojixafna.com,53.8125,4.87625
liguptirpuwi.kz,45.86666666666667,3.232
lokmicfeoli.kz,47.857142857142854,4.679285714285713
